date,norad_id,satellite_name,altitude_km,semi_major_axis_km,decay_rate_m,is_maneuver,sin_doy,cos_doy,eccentricity,perigee_alt_km,mean_motion,is_circular,Kp_mean,Kp_max,Kp_min,Kp_Lag_3h,Kp_Lag_6h,Kp_Lag_24h,Kp_Roll_24h_Mean,Kp_Roll_72h_Mean
2023-09-11,48274,CSS (TIANHE-1),378.49872569144486,6759.577484295086,200.3171564083459,False,-0.9417589340994617,-0.33628873017668287,0.0009928,374.72957576867793,0.06816176257988227,True,1.3611250000000001,2.0,0.667,1.3194166666666667,1.2361250000000001,0.541625,1.004432291666668,1.157685763888889
2023-09-12,48274,CSS (TIANHE-1),391.9338437712572,6759.337823068491,239.6612265947624,False,-0.9474042892438845,-0.32003923622313857,0.0009729,374.6246633004275,0.06816538775963836,True,3.0416666666666665,5.333,0.333,2.7083333333333335,2.4305,1.3611250000000001,1.8589832175925938,1.247414351851852
2023-09-13,48274,CSS (TIANHE-1),385.8333870703755,6759.602059403792,-264.2363353006658,True,-0.9527692922168511,-0.30369503751065885,0.0008978,375.39628867485953,0.06816139086838482,True,2.9028333333333336,4.667,1.667,3.000083333333333,3.2084166666666665,3.0416666666666665,3.4795925925925935,2.114336033950617
2023-09-14,48274,CSS (TIANHE-1),374.3307602804641,6759.397964983095,204.0944206964923,False,-0.9578523554276669,-0.28726097055059635,0.0008755,375.34311206475286,0.06816447800676576,True,2.8192916666666665,4.333,1.333,2.8054166666666664,2.5554583333333336,2.9028333333333336,2.7088414351851866,2.6824724151234567
2023-09-15,48274,CSS (TIANHE-1),396.0428678083,6759.253589138514,144.3758445811909,False,-0.9626519747161487,-0.2707418984477642,0.0008638,375.2779458882169,0.06816666198089201,True,1.5555833333333335,3.0,0.333,1.6944583333333334,1.97225,2.8192916666666665,2.160075231481483,2.7828364197530866
2023-09-16,48274,CSS (TIANHE-1),382.6961952835783,6759.024221245887,229.3678926271241,False,-0.9671667297977312,-0.2541427094613622,0.0008478,375.15692051111546,0.06817013186997789,True,1.3749583333333335,3.111,0.333,1.319375,1.1943333333333335,1.5555833333333335,1.2873611111111123,2.052092592592593
2023-09-17,48274,CSS (TIANHE-1),376.7450694063391,6758.915280908834,108.9403370533546,False,-0.97139528468375,-0.23746831555846842,0.0008333,375.14607680525205,0.06817178002802379,True,2.9582916666666663,3.7776666666666667,2.333,2.916625,2.888875,1.3749583333333335,2.4351383101851867,1.9608582175925928
2023-09-18,48274,CSS (TIANHE-1),393.4192624536878,6758.707100067942,208.18084089205513,False,-0.9753363880767837,-0.2207236509605022,0.0008264,374.98470452044603,0.06817492978009163,True,4.041666666666667,5.0,2.0,3.888916666666667,3.6944583333333334,2.9582916666666663,3.4062656250000014,2.376255015432099
2023-09-19,48274,CSS (TIANHE-1),379.09897540661365,6758.451523893927,255.57617401500465,False,-0.9789888737409319,-0.20391367068311472,0.0008158,374.80097914073394,0.0681787969497485,True,4.597208333333334,6.333,2.667,4.777708333333334,4.944333333333334,4.041666666666667,4.6708599537037045,3.504087962962963
2023-09-20,48274,CSS (TIANHE-1),383.99836161008074,6758.194567735238,256.9561586888085,False,-0.9823516608469237,-0.18704334906991657,0.0007973,374.6692592063828,0.06818268536878902,True,2.861041666666667,3.667,2.0,2.861125,2.888958333333333,4.597208333333334,3.5372528935185197,3.8714594907407416
2023-09-21,48274,CSS (TIANHE-1),386.6410161839965,6758.102146650079,92.42108515900327,False,-0.9854237542919524,-0.17011767832049052,0.0007952,374.59110382306335,0.06818408403201834,True,2.139,2.667,1.667,2.2222500000000003,2.3610833333333336,2.861041666666667,2.4181556712962977,3.5420895061728395
2023-09-22,48274,CSS (TIANHE-1),376.8339351546203,6757.9756396907,126.50695937918499,False,-0.9882042449941422,-0.15314166701312007,0.0007921,374.4856471865014,0.06818599861457454,True,2.083416666666667,3.333,1.0,2.04175,2.04175,2.139,1.9987939814814826,2.6514008487654324
2023-09-23,48274,CSS (TIANHE-1),391.8203961959029,6757.83202590454,143.6137861592215,False,-0.9906923101615609,-0.13612033862266704,0.0007998,374.2901118502223,0.06818817220399175,True,2.0555833333333333,2.667,1.0,2.0833749999999998,2.055625,2.083416666666667,2.2097505787037046,2.208900077160494
2023-09-24,48274,CSS (TIANHE-1),379.2371079504531,6757.706209027683,125.81687685724319,False,-0.9928872135356962,-0.11905873003404988,0.0008013,374.15425904238964,0.0681900765327386,True,2.6806249999999996,5.667,1.0,2.29175,1.8611666666666666,2.0555833333333333,1.9728217592592603,2.060455439814815
2023-09-25,48274,CSS (TIANHE-1),376.8172980736445,6757.5328442111995,173.36481648362678,False,-0.994788305609327,-0.10196189005174576,0.0008055,373.95265150518753,0.06819270067890221,True,3.361041666666667,5.333,2.0,3.763833333333333,4.194458333333333,2.6806249999999996,3.6900405092592603,2.6242042824074074
2023-09-26,48274,CSS (TIANHE-1),395.57443490519586,6757.067448068764,465.3961424355657,False,-0.9963950238187231,-0.08483487790576538,0.0008038,373.4991172540067,0.0681997460058605,True,3.9444166666666667,5.0,3.0,3.8055416666666666,3.6666666666666665,3.361041666666667,3.4548506944444455,3.039237654320988
2023-09-27,48274,CSS (TIANHE-1),373.36595884489964,6756.918718171374,148.72989738978504,False,-0.9977068927101168,-0.06768276175455162,0.0008199,373.2417205143456,0.06820199778602819,True,2.6250416666666667,3.667,0.667,2.9305416666666666,3.1527083333333334,3.9444166666666667,3.41043576388889,3.5184423225308645
2023-09-28,48274,CSS (TIANHE-1),378.76318457455386,6756.76492172999,153.79644138374715,False,-0.9987235240803972,-0.050510617185222886,0.0008389,372.9596716371516,0.0682043264043162,True,1.09725,3.0,0.0,0.9722916666666667,1.0834166666666667,2.6250416666666667,1.6825567129629642,2.8492810570987657
2023-09-29,48274,CSS (TIANHE-1),394.9099706311265,6756.605708060015,159.21366997554287,False,-0.9994446170919858,-0.033323525711631344,0.0008541,372.69789112476155,0.06820673718397875,True,2.180708333333333,4.0,0.667,2.3195833333333336,2.3195416666666664,1.09725,1.8311070601851862,2.308033179012346
2023-09-30,48274,CSS (TIANHE-1),371.6272367468438,6756.489062213683,116.645846332176,False,-0.9998699583618592,-0.016126573270657762,0.0008759,372.43405344408984,0.068208503500815,True,2.222,3.2223333333333333,1.333,1.9859166666666666,1.7776666666666667,2.180708333333333,1.8818998842592605,1.7985212191358027
2023-10-01,48274,CSS (TIANHE-1),381.31894215280977,6756.2497524283235,239.30978535918257,False,-0.9999994220246925,0.001075151282798226,0.0008957,372.0611795250734,0.06821212750247384,True,1.7918333333333332,3.667,1.0,1.889,1.97225,2.222,2.1432980324074085,1.9521016589506175
2023-10-02,48274,CSS (TIANHE-1),390.33709398847714,6755.962885795483,286.8666328404288,False,-0.999832969770105,0.018276557681691223,0.0009321,371.52865278963327,0.0682164721069476,True,1.7499166666666666,3.0,1.0,1.77775,1.7778333333333334,1.7918333333333332,1.7842164351851864,1.936471450617284
2023-10-03,48274,CSS (TIANHE-1),372.67373218985944,6755.653229853794,309.6559416890159,False,-0.9993706508539969,0.03547255575312556,0.0009501,371.0976837201106,0.06822116237387972,True,1.7499583333333335,2.4446666666666665,0.667,1.694375,1.6526666666666667,1.7499166666666666,1.5716655092592606,1.8330599922839506
2023-10-04,48274,CSS (TIANHE-1),382.83544536582446,6755.3490616404515,304.16821334256383,False,-0.9986126020839734,0.052658056924614005,0.0009924,370.5080532316797,0.06822577004310498,True,2.3472916666666666,3.7776666666666667,1.667,2.1806666666666668,2.125125,1.7499583333333335,2.1234872685185198,1.8264564043209877
2023-10-05,48274,CSS (TIANHE-1),384.3646260341215,6755.055957680739,293.1039597124254,False,-0.9975590477788613,0.06982797572987089,0.0010226,370.01123745841505,0.06823021059705436,True,2.333416666666667,5.0,0.667,2.527833333333333,2.6944583333333334,2.3472916666666666,2.6694097222222233,2.1215208333333333
2023-10-06,48274,CSS (TIANHE-1),375.2989559905731,6754.692270152993,363.6875277461513,False,-0.9962102997023297,0.0869772313136861,0.0010496,369.4655451462404,0.06823572116873491,True,1.7082083333333333,3.0,0.667,1.6665416666666666,1.624875,2.333416666666667,1.7522835648148158,2.181726851851852
2023-10-07,48274,CSS (TIANHE-1),382.4283981620476,6754.3712344124415,321.03574055145145,False,-0.9945667569706337,0.1041007489354256,0.0010718,368.9948993233984,0.06824058609949193,True,1.0137916666666666,1.9996666666666667,0.333,1.0971666666666666,1.0832916666666665,1.7082083333333333,1.260509837962964,1.8940677083333337
2023-10-08,48274,CSS (TIANHE-1),379.329874726348,6754.030531264344,340.7031480974183,False,-0.9926289059345095,0.121193461470736,0.0010988,368.4722025165911,0.06824574969971718,True,1.569375,2.333,0.667,1.5276666666666667,1.5277083333333332,1.0137916666666666,1.3815028935185198,1.4647654320987655
2023-10-09,48274,CSS (TIANHE-1),378.199629704801,6753.657347660949,373.1836033948639,False,-0.9903973200352558,0.1382503109109819,0.0011261,367.91505412174865,0.0682514063118229,True,1.8193333333333335,3.0,0.889,1.9304583333333334,1.8193333333333335,1.569375,1.6486383101851863,1.430217013888889
2023-10-10,48274,CSS (TIANHE-1),380.3413297832803,6753.343281817411,314.06584353862854,False,-0.9878726596350429,0.15526624985999563,0.0011404,367.5047691388263,0.06825616743912265,True,0.6805833333333333,2.0,0.0,0.8194583333333334,1.125,1.8193333333333335,1.3921197916666677,1.4740869984567901
2023-10-11,48274,CSS (TIANHE-1),376.20459783832166,6752.940389129186,402.8926882247106,False,-0.9850556718215013,0.172236243027682,0.0011669,366.9233829891118,0.06826227596060494,True,0.6250416666666667,1.0,0.0,0.5000416666666667,0.43062500000000004,0.6805833333333333,0.48309317129629753,1.174617091049383
2023-10-14,48274,CSS (TIANHE-1),387.37248353423223,6761.734340837291,289.7780237999541,False,-0.9748595108374125,0.22282040779479959,0.0001897,382.3146398328345,0.06812915184457369,True,1.3609583333333333,3.0,0.333,1.4720833333333332,1.4721250000000001,2.61125,1.9588883101851862,1.3576060956790126
2023-10-15,48274,CSS (TIANHE-1),384.3701301227327,6761.6004292837315,133.91155355930096,False,-0.9708824104813836,0.23955655912092708,0.0001839,382.2199709647866,0.06813117577200754,True,0.6667083333333333,1.889,0.0,0.5555416666666667,0.7082916666666668,1.3609583333333333,0.8670121527777789,1.4705709876543211
2023-10-16,48274,CSS (TIANHE-1),394.24718118046235,6761.451972323939,148.4569597923837,False,-0.9666180104000972,0.2562218218071163,0.0001793,382.10264398530217,0.06813341965456036,True,0.41654166666666664,2.0,0.0,0.6387916666666668,0.7915833333333334,0.6667083333333333,0.771959490740742,1.1992866512345681
2023-10-17,48274,CSS (TIANHE-1),381.5206928612685,6761.221626994949,230.34532899055193,False,-0.9620675724981452,0.27281126433401914,0.0001907,381.79526203068144,0.06813690149915162,True,0.24987499999999999,0.667,0.0,0.19429166666666667,0.1665,0.41654166666666664,0.21803587962963078,0.6190025077160496
2023-10-18,48274,CSS (TIANHE-1),382.77847371806007,6761.160474670891,61.15232405772986,False,-0.957232443323312,0.28931997761869527,0.0001922,381.7239796276599,0.06813782591278994,True,2.097208333333333,3.0,0.0,1.8889166666666666,1.6389583333333333,0.24987499999999999,1.114744212962964,0.7015798611111111
2023-10-19,48274,CSS (TIANHE-1),396.24461020289505,6761.076258990389,84.21568050198402,False,-0.9521140536681102,0.3057430764672831,0.0001914,381.6451889944183,0.06813909899957958,True,1.9027083333333332,3.333,0.667,2.0693333333333332,2.152625,2.097208333333333,2.25182638888889,1.1948688271604941
2023-10-20,48274,CSS (TIANHE-1),381.3784556006754,6760.882844460927,193.41452946173376,False,-0.9467139181463862,0.3220757010206104,0.0002121,381.31186120961684,0.06814202299330868,True,1.833375,3.5556666666666668,1.0,1.5417083333333332,1.458375,1.9027083333333332,1.6037957175925939,1.656788773148148
2023-10-21,48274,CSS (TIANHE-1),383.24506839959497,6760.70988765835,172.9568025766639,False,-0.9410336347451197,0.3383130181923076,0.0002354,380.981416550796,0.06814463788922726,True,2.986166666666667,5.0,0.667,3.2500416666666667,3.388958333333333,1.833375,2.9252332175925937,2.2602851080246915
2023-10-22,48274,CSS (TIANHE-1),391.0252329074453,6760.610956688337,98.93097001349815,False,-0.9350748843515574,0.3544502230989869,0.0002501,380.78312788806943,0.06814613368002943,True,1.7361666666666666,3.0,0.7776666666666666,1.7084166666666667,1.5278333333333334,2.986166666666667,1.9450625000000012,2.158030478395062
2023-10-23,48274,CSS (TIANHE-1),384.06902464044686,6760.5213444740375,89.61221429944999,False,-0.9288394302558068,0.3704825404820963,0.0002633,380.6042992040384,0.06814748862276099,True,0.24987500000000004,0.667,0.0,0.38879166666666665,0.6805,1.7361666666666666,0.9874317129629641,1.9525758101851853
2023-10-26,48274,CSS (TIANHE-1),388.6307852161161,6765.007625226725,59.34312555291399,False,-0.9084917035725082,0.41790288888678667,0.0004774,383.64101058644246,0.0680797108556549,True,3.402791666666667,4.667,2.0,3.125,2.7222500000000003,0.7361666666666666,2.091468750000001,1.0283427854938274
2023-10-27,48274,CSS (TIANHE-1),396.2589572753674,6764.7697136960605,237.91153066486004,False,-0.9011686968561569,0.4334685453485363,0.0004635,383.4972429337631,0.06808330235055642,True,2.1111666666666666,4.0,0.778,2.5139583333333335,2.888916666666667,3.402791666666667,3.159743055555557,1.9459212962962964
2023-10-28,48274,CSS (TIANHE-1),388.67042489461244,6764.656264278326,113.4494177349552,False,-0.8935790198239952,0.4489059314938798,0.000454,383.44811033434416,0.06808501508578463,True,3.1667916666666667,4.4446666666666665,0.667,2.750125,2.5417916666666667,2.1111666666666666,2.2751753472222234,2.5087957175925926
2023-10-29,48274,CSS (TIANHE-1),382.72105136886535,6764.585138633219,71.12564510680386,False,-0.8857249183835637,0.4642104791518923,0.0004362,383.49742659574713,0.06808608889960692,True,3.888833333333333,4.667,3.333,3.972208333333333,3.9445,3.1667916666666667,3.7601186342592605,3.0650123456790124
2023-10-30,48274,CSS (TIANHE-1),397.4289223259711,6764.294077639749,291.0609934697277,False,-0.8776087166898392,0.4793776594606945,0.0004097,383.38574635614077,0.06809048346413052,True,2.3470416666666667,4.0,1.0,2.4998333333333336,2.6525833333333333,3.888833333333333,3.070450810185186,3.0352482638888887
2023-10-31,48274,CSS (TIANHE-1),388.95604135151905,6764.022863886616,271.213753133452,False,-0.8692328164574792,0.49440298420761813,0.0003938,383.22219168281754,0.06809457879195385,True,1.84725,2.667,1.0,1.9305,2.0138333333333334,2.3470416666666667,2.0959577546296306,2.975509066358025
2023-11-01,48274,CSS (TIANHE-1),387.635807061392,6763.979949773398,42.91411321719352,False,-0.8605996962501181,0.5092820071573356,0.0003805,383.26925540250977,0.06809522683270512,True,1.958375,2.667,1.333,1.9862083333333331,2.000125,1.84725,1.9131197916666676,2.3598427854938273
2023-11-02,48274,CSS (TIANHE-1),389.93394390025145,6763.720904799857,259.0449735416769,False,-0.8517119107469189,0.5240103253675756,0.0003745,383.05089132100875,0.06809913885732377,True,1.4583333333333333,2.333,0.778,1.52775,1.569375,1.958375,1.7007476851851864,1.9032750771604938
2023-11-03,48274,CSS (TIANHE-1),384.96095654125565,6763.5073847746635,213.52002519324742,False,-0.8425720899866032,0.5385835804920232,0.0003654,382.89899917626735,0.06810236365854945,True,0.5417500000000001,1.0,0.0,0.6250833333333333,0.7500833333333333,1.4583333333333333,0.9763616898148159,1.530076388888889
2023-11-04,48274,CSS (TIANHE-1),397.1807784490639,6763.244121404717,263.2633699467988,False,-0.8331829385891785,0.5529974600700271,0.0003528,382.721048878685,0.06810634008581751,True,2.0418333333333334,4.667,0.333,1.6251666666666666,1.0695833333333333,0.5417500000000001,0.8640827546296307,1.1803973765432099
2023-11-05,48274,CSS (TIANHE-1),384.60636098297715,6762.981790596802,262.3308079146227,False,-0.8235472349556007,0.5672476988027229,0.0003419,382.53252712259746,0.06811030281225093,True,4.680666666666666,7.333,1.667,4.569541666666667,4.375083333333333,2.0418333333333334,3.4257060185185195,1.7553834876543213
2023-11-06,48274,CSS (TIANHE-1),381.47885506542036,6762.615831085926,365.9595108756548,False,-0.8136678304455991,0.5813300798152042,0.0003423,382.1639876869458,0.06811583157898894,True,4.375041666666667,5.667,2.667,4.361208333333333,4.486291666666666,4.680666666666666,4.921213541666668,3.0703341049382717
2023-11-07,48274,CSS (TIANHE-1),397.80377231135003,6762.297734050128,318.0970357980186,False,-0.8035476485339116,0.5952404359043674,0.000332,381.91565120242376,0.06812063786668307,True,3.013875,5.0,2.333,3.236083333333333,3.486041666666667,4.375041666666667,3.731074074074075,4.02599787808642
2023-11-08,48274,CSS (TIANHE-1),383.6819070277586,6762.045860610674,251.87343945435714,False,-0.7931896839451843,0.6089746507720486,0.0003295,381.6807664996031,0.06812444394981614,True,2.8887916666666666,4.0,1.333,2.874875,2.791541666666667,3.013875,2.8714467592592605,3.8412447916666665
2023-11-09,48274,CSS (TIANHE-1),385.36335869122,6761.771006361918,274.8542487561281,False,-0.7825970017677834,0.6225286602431057,0.0003347,381.370841606089,0.06812859770253618,True,2.402833333333333,3.0,1.667,2.4445,2.5417083333333332,2.8887916666666666,2.6234380787037046,3.075319637345679
2023-11-10,48274,CSS (TIANHE-1),389.5493613744247,6761.558194461406,212.81190051195154,False,-0.7717727365467836,0.6358984534680745,0.0003382,381.13443548003943,0.06813181412618145,True,1.9167083333333335,3.333,1.0,2.0417083333333337,2.2500416666666667,2.402833333333333,2.2849427083333347,2.5932758487654324
2023-11-11,48274,CSS (TIANHE-1),383.6825667476668,6761.356019180059,202.17528134708118,False,-0.7607200913564104,0.6490800741100398,0.000349,380.8593059293653,0.06813487002316877,True,0.9167083333333333,1.667,0.333,1.0695416666666666,1.152875,1.9167083333333335,1.3646562500000012,2.0910123456790126
